Gene Symbol,logFC,logCPM,F,PValue,BH_adjusted_p-value,MAS_Score,MAS_rank,#NAME?,Category
NT5C3A,1.599795091,7.092910938,56.58290183,4.53E-07,1.15E-05,7.901484565,703,4.939060389,Upregulated
NTSR1,1.75574299,0.65788758,44.92931516,2.27E-06,3.20E-05,7.89073395,704,4.494242037,Upregulated
IGFBP3,-1.915910433,0.664941239,36.76798382,8.60E-06,7.65E-05,7.886485175,705,4.116312036,Downregulated
FCER1G,1.617534836,9.039223959,54.39435643,5.99E-07,1.35E-05,7.876468171,706,4.869427228,Upregulated
GINS2,2.110483275,0.526475005,30.05770507,2.92E-05,0.00018604,7.872932808,707,3.730393366,Upregulated
SMIM10,1.854054584,-1.125806181,39.5892444,5.57E-06,5.73E-05,7.8643605,708,4.241709262,Upregulated
FBXL16,-1.776330514,0.888971686,43.29095647,2.94E-06,3.76E-05,7.859423979,709,4.424527933,Downregulated
ZNRF3,-1.827864453,-0.789706203,40.04599532,4.75E-06,5.14E-05,7.839379629,710,4.288818908,Downregulated
CCL20,2.963667303,-0.785770142,16.08301285,0.000735361,0.002274281,7.833434457,711,2.643155812,Upregulated
CA6,-2.364546682,3.150219508,23.98041837,0.00010417,0.000486979,7.832536091,712,3.312489514,Downregulated
KRT73,-2.396584322,2.139470611,23.37114087,0.000120065,0.000545084,7.821340271,713,3.263536442,Downregulated
HEBP2,1.487434313,5.463403155,66.87637971,1.34E-07,5.64E-06,7.807081957,714,5.248690236,Upregulated
FGFRL1,-1.617828572,1.955160214,53.21210395,7.03E-07,1.50E-05,7.803850738,715,4.823657384,Downregulated
LFNG,-1.580089733,3.990659434,56.1382037,4.79E-07,1.19E-05,7.781514081,716,4.924729223,Downregulated
XAF1,2.349502146,8.588312836,23.93588943,0.000105145,0.00049046,7.775433427,717,3.30939618,Upregulated
ADCY9,-1.454304078,3.089119122,70.57266462,8.98E-08,4.54E-06,7.77012052,718,5.342844484,Downregulated
TDRD9,1.956142003,4.913103979,33.82808113,1.41E-05,0.000108232,7.757364848,719,3.965645049,Upregulated
THEMIS,-2.104947396,5.123366744,29.19588476,3.42E-05,0.000207497,7.752495583,720,3.682987803,Downregulated
TLE2,-2.28415153,0.671993643,25.14172905,8.26E-05,0.000405609,7.747597455,721,3.391892943,Downregulated
ADCK5,-1.558302256,0.715579869,57.80959265,4.00E-07,1.08E-05,7.738859633,722,4.966212174,Downregulated
CLEC1B,2.05286586,4.03203663,30.6165523,2.58E-05,0.000170051,7.738113851,723,3.769420109,Upregulated
CFLAR,1.548243493,11.06264027,58.73596765,3.46E-07,1.01E-05,7.732093839,724,4.994107111,Upregulated
CDK10,-1.398763815,4.477342985,80.50954679,3.30E-08,2.98E-06,7.728369252,725,5.525142395,Downregulated
SPRY2,1.953864322,1.990632741,33.61939999,1.46E-05,0.000110844,7.72809247,726,3.955286139,Upregulated
TRMT2A,-1.262785286,2.765742084,115.2851303,1.93E-09,7.67E-07,7.721944996,727,6.115010272,Downregulated
CACNA1H,-2.457445096,-0.794727673,21.2503646,0.000174159,0.000722912,7.718624704,728,3.140914406,Downregulated
CDK1,1.949926989,1.694311368,33.67063672,1.45E-05,0.000110162,7.717747902,729,3.957967629,Upregulated
DNAH6,-2.096395099,1.323712457,29.15353146,3.48E-05,0.00021036,7.708520756,730,3.677036241,Downregulated
FAM174B,1.626512462,1.215002289,50.91942165,9.58E-07,1.82E-05,7.7081268,731,4.739051794,Upregulated
ZBP1,1.722144712,7.037541168,44.17061689,2.52E-06,3.38E-05,7.700714435,732,4.471583824,Upregulated
IL11RA,-1.475896748,5.067250942,65.6992119,1.53E-07,6.08E-06,7.697980635,733,5.215798901,Downregulated
SRGAP2,1.444640195,6.481353625,69.64761197,9.91E-08,4.71E-06,7.695789519,734,5.327132351,Upregulated
SERPINB1,1.527055394,8.888838757,60.22166942,2.89E-07,9.25E-06,7.687061701,735,5.033911494,Upregulated
NMT2,-1.74790854,4.038450926,42.55960808,3.23E-06,4.00E-05,7.686723121,736,4.397668955,Downregulated
RASGRP1,-1.829776107,6.622928946,38.28669615,6.44E-06,6.31E-05,7.685157127,737,4.200053274,Downregulated
SLC30A1,1.629964927,5.012198722,50.05751489,1.07E-06,1.94E-05,7.679543371,738,4.711477678,Upregulated
CCDC85C,-1.713285582,0.797596123,44.63412054,2.40E-06,3.30E-05,7.677756469,739,4.481305714,Downregulated
DRAM1,1.550237172,5.107762456,56.6679745,4.48E-07,1.15E-05,7.658320313,740,4.940095909,Upregulated
POLR3H,-1.350957232,2.511265562,87.51019125,1.74E-08,2.17E-06,7.651496643,741,5.663759343,Downregulated
NIPAL3,-1.433963129,5.048664874,70.16954035,9.37E-08,4.64E-06,7.647831312,742,5.333352829,Downregulated
KLRG1,-2.094953065,3.903708859,28.66440926,3.81E-05,0.000223978,7.646148237,743,3.64979453,Downregulated
CTBS,1.476973785,7.645448118,64.14959283,1.82E-07,6.69E-06,7.642371292,744,5.174344577,Upregulated
ALPK1,1.638862928,8.342343962,48.5374999,1.33E-06,2.20E-05,7.632821223,745,4.657388419,Upregulated
VIPR2,-2.043312441,-1.067364994,29.22328112,2.88E-05,0.00018447,7.62988138,746,3.734074744,Downregulated
SPATA6,1.856216122,4.318323845,36.46119734,8.80E-06,7.77E-05,7.627997702,747,4.109434033,Upregulated
RASSF8,-1.917393935,-1.416448321,32.0441047,1.36E-05,0.000105869,7.622083319,748,3.975230744,Downregulated
MKRN3,-2.657100987,0.322107864,18.72038051,0.000384253,0.001361741,7.615000654,749,2.865905621,Downregulated
VSIG10L,1.70137095,-0.374539221,44.65438749,2.48E-06,3.35E-05,7.613844585,750,4.475123185,Upregulated
ZBTB4,-1.518276953,6.190577631,59.25615622,3.25E-07,9.80E-06,7.604374455,751,5.008555548,Downregulated
BLOC1S2,1.298711347,6.275209914,100.8747759,5.65E-09,1.41E-06,7.59782535,752,5.850280253,Upregulated
MKI67,1.964922068,4.649807645,32.18562431,1.91E-05,0.00013604,7.597044184,753,3.866333585,Upregulated
NAP1L2,-1.945531422,1.905512857,32.79897048,1.71E-05,0.000124518,7.596850109,754,3.904768652,Downregulated
IGF2BP3,1.841170544,2.813163648,36.75621823,8.36E-06,7.50E-05,7.594891948,755,4.125034463,Upregulated
PTGER3,-2.590049758,0.398603112,19.45238833,0.000318901,0.001173109,7.590559865,756,2.930661792,Downregulated
CHIC2,1.458207201,5.273714584,65.20671994,1.62E-07,6.31E-06,7.582349174,757,5.199774881,Upregulated
CSTA,1.414344838,6.686373554,71.66224383,8.00E-08,4.37E-06,7.579722868,758,5.359175969,Upregulated
KLHDC4,-1.521097148,4.000326934,58.02881631,3.78E-07,1.05E-05,7.575643195,759,4.980380907,Downregulated
KL,1.964018574,0.715641105,32.03906644,1.98E-05,0.00013941,7.572676215,760,3.855704989,Upregulated
CHMP2B,1.385570656,6.297433943,76.74860776,4.76E-08,3.43E-06,7.571724535,761,5.464697527,Upregulated
TEF,-1.652517221,2.112850094,46.63364458,1.75E-06,2.63E-05,7.569558479,762,4.580623054,Downregulated
C1orf122,1.60396862,1.359037106,50.26396367,1.05E-06,1.91E-05,7.567903944,763,4.718236909,Upregulated
STK17B,1.393349985,10.29207847,74.81614173,5.78E-08,3.76E-06,7.559277744,764,5.425254118,Upregulated
DEPDC1,2.12831064,-0.671799161,27.38831092,5.20E-05,0.000283622,7.549671068,765,3.547259938,Upregulated
SNPH,-1.802788691,1.899130826,38.03989476,6.74E-06,6.51E-05,7.547689662,766,4.186674621,Downregulated
ADD2,-2.023419185,1.326763804,29.99446618,2.94E-05,0.000186651,7.545268143,767,3.728969359,Downregulated
GLI4,-1.422519068,1.674684365,68.87749863,1.08E-07,5.06E-06,7.533952712,768,5.296205079,Downregulated
GPR183,-1.366891422,5.322118988,78.57669551,3.98E-08,3.17E-06,7.517169145,769,5.499463252,Downregulated
GSTO1,1.5120993,5.138632406,57.70438305,3.93E-07,1.07E-05,7.514499911,770,4.969580972,Upregulated
PIEZO1,-1.387789108,4.685761645,74.30559115,6.09E-08,3.88E-06,7.509599515,771,5.411196465,Downregulated
CD2,-1.888884971,6.097176542,33.84674918,1.40E-05,0.000107943,7.49283669,772,3.966804124,Downregulated
RAI14,-2.192937648,-1.483576494,23.46532734,7.72E-05,0.000385542,7.486531891,773,3.413928297,Downregulated
LMTK3,-1.945986128,-0.017199701,32.08510982,2.05E-05,0.000142549,7.48433093,774,3.846035088,Downregulated
POLRMT,-1.425019714,2.245518729,66.89275124,1.34E-07,5.63E-06,7.480638614,775,5.249498333,Downregulated
LEF1,-2.157332025,6.708236015,26.02556672,6.62E-05,0.000341686,7.478118006,776,3.466373242,Downregulated
LMO7,-1.835829358,3.752490405,35.72549046,1.00E-05,8.47E-05,7.475531689,777,4.072018816,Downregulated
DGKH,2.031070195,6.624668308,29.13702505,3.46E-05,0.000209449,7.472148602,778,3.678921891,Upregulated
SLC22A17,-1.935005074,0.16625605,32.33580791,1.94E-05,0.000137577,7.471932458,779,3.861453677,Downregulated
HTATIP2,1.511656828,6.122433103,56.74549645,4.43E-07,1.15E-05,7.469060955,780,4.940976562,Upregulated
FLNB,-1.546691282,5.239029816,53.10806893,7.09E-07,1.50E-05,7.46062088,781,4.823600527,Downregulated
MFHAS1,-1.619229834,4.330709294,47.27143358,1.59E-06,2.47E-05,7.45988518,782,4.607057642,Downregulated
SPEG,-1.952497196,0.348303224,31.58865411,2.22E-05,0.000151179,7.45953297,783,3.820508928,Downregulated
POLD2,-1.351357213,3.182035967,79.78285597,3.54E-08,3.02E-06,7.459329947,784,5.519880218,Downregulated
TREX2,-1.721772374,-1.678717565,37.71129196,4.10E-06,4.67E-05,7.456483273,785,4.330702121,Downregulated
FGF13,2.601749579,1.976215266,18.60298016,0.000386695,0.001367225,7.451827275,786,2.864160077,Upregulated
CELSR2,-1.694930479,1.732198741,42.45370402,3.30E-06,4.05E-05,7.445744314,787,4.392949684,Downregulated
PC,-1.479824134,0.216058791,60.54185531,2.95E-07,9.37E-06,7.441045674,788,5.028331072,Downregulated
RASSF6,-2.1179332,-0.025186621,26.88763753,5.74E-05,0.000306729,7.440819782,789,3.513245735,Downregulated
DISC1,1.919215211,0.807643802,32.31971148,1.88E-05,0.000134006,7.43288183,790,3.872875634,Upregulated
KCND1,1.590414646,3.762270528,48.93691642,1.25E-06,2.13E-05,7.429536046,791,4.671445944,Upregulated
KEL,2.076418112,0.44743243,27.63344117,4.78E-05,0.000265411,7.425440351,792,3.576081479,Upregulated
WDR4,-1.359513367,1.83594195,76.21307039,5.05E-08,3.46E-06,7.423756539,793,5.460598415,Downregulated
TOR1AIP2,1.393112662,7.303296661,69.75239804,9.79E-08,4.70E-06,7.422639531,794,5.328097099,Upregulated
POMP,1.294415815,6.237989464,91.93571089,1.18E-08,1.86E-06,7.417221382,795,5.730169005,Upregulated
KLHL8,1.754270534,6.471583639,38.86034027,5.85E-06,5.92E-05,7.416974298,796,4.227953531,Upregulated
ABHD12B,1.716063507,3.800795094,40.8884679,4.20E-06,4.77E-05,7.415706817,797,4.321347542,Upregulated
ZNF205,-1.512857733,-0.320856941,56.11084648,5.25E-07,1.26E-05,7.414717693,798,4.901133486,Downregulated
ZNF382,-1.770698306,1.818995807,38.06274359,6.72E-06,6.50E-05,7.413692924,799,4.186875256,Downregulated
GOLGA7B,-1.877118005,3.397034289,33.50890339,1.49E-05,0.00011248,7.412595499,800,3.948923551,Downregulated
ANK3,-1.833177043,3.750942451,35.17136185,1.10E-05,9.07E-05,7.410580433,801,4.042479399,Downregulated
TRIM46,-1.606606035,1.025507083,47.37119282,1.59E-06,2.47E-05,7.401612697,802,4.606986738,Downregulated
MICU3,-1.858231807,1.342515272,34.09600317,1.35E-05,0.000105201,7.392009239,803,3.977980147,Downregulated
KLHDC8B,2.031690822,4.030100213,28.40151034,4.02E-05,0.000232913,7.380739287,804,3.632806334,Upregulated
ITGA3,-1.587564542,0.754087476,48.44829277,1.38E-06,2.26E-05,7.375716489,805,4.645931737,Downregulated
EPB41L5,1.846653666,4.877911891,34.27441526,1.30E-05,0.000101773,7.372518846,806,3.992366831,Upregulated
STOM,1.538476216,7.328841033,51.6336527,8.64E-07,1.70E-05,7.336208973,807,4.768490338,Upregulated
GPR84,2.236972945,2.040874714,23.56680445,0.000114553,0.000525683,7.335651929,808,3.279276107,Upregulated
PLXDC1,-2.236536521,3.93909118,23.54230448,0.000115069,0.0005271,7.33160655,809,3.278107234,Downregulated
BRF1,-1.382677389,2.640343267,69.0165052,1.06E-07,4.99E-06,7.330513513,810,5.301680327,Downregulated
LMF1,-1.916519164,2.349459171,31.4236973,2.21E-05,0.000150418,7.326278004,811,3.822700103,Downregulated
SERPINB10,2.031554337,1.425639202,27.95377672,4.42E-05,0.000249278,7.32033132,812,3.603315544,Upregulated
CDKN3,1.774140971,0.15728229,36.90786182,8.34E-06,7.50E-05,7.318066213,813,4.124850467,Upregulated
MCM10,1.978608141,0.332371,29.48817021,3.28E-05,0.000201265,7.313393628,814,3.696231445,Upregulated
RFTN1,-1.404568323,5.100561416,65.39816644,1.58E-07,6.22E-06,7.312857164,815,5.206480202,Downregulated
CD3D,-1.784775435,5.771597803,36.12897203,9.32E-06,8.07E-05,7.305590375,816,4.09328268,Downregulated
RAI2,2.363506522,-0.174437104,21.323457,0.000200558,0.000812889,7.303160836,817,3.089968556,Upregulated
PCP4L1,1.663504848,1.788499985,42.11002083,3.47E-06,4.18E-05,7.284789049,818,4.379181136,Upregulated
LY6G5C,1.693253854,1.39332759,40.42943285,4.54E-06,4.99E-05,7.283991952,819,4.301771962,Upregulated
F12,1.492160394,1.575944072,54.70485559,5.77E-07,1.32E-05,7.279552453,820,4.878532148,Upregulated
CHRNG,-1.858739884,-1.582663787,30.61493251,1.65E-05,0.000121355,7.278716262,821,3.915941292,Downregulated
RASSF7,-1.70672743,0.620127491,39.80222901,5.15E-06,5.47E-05,7.273974521,822,4.261942707,Downregulated
AARS2,-1.258604366,3.238178565,94.26207878,9.68E-09,1.67E-06,7.272360912,823,5.778115114,Downregulated
SERHL2,-1.493794666,2.100209161,54.37240039,6.03E-07,1.36E-05,7.271144272,824,4.867566098,Downregulated
CCR9,-1.485285778,0.974602883,55.25427843,5.45E-07,1.28E-05,7.267375119,825,4.89291369,Downregulated
CITED4,1.765390469,-0.139282457,36.78412845,8.63E-06,7.66E-05,7.265709489,826,4.115638787,Upregulated
LDLRAD3,1.706199279,3.184161297,39.5492456,5.22E-06,5.52E-05,7.265305358,827,4.258181004,Upregulated
USP15,1.43729479,10.1376837,60.57719481,2.77E-07,8.95E-06,7.255557922,828,5.048065276,Upregulated
ACAD11,-1.552185072,0.366460209,48.88497389,1.32E-06,2.19E-05,7.231896928,829,4.659171809,Downregulated
AZIN2,-1.449887107,0.572811156,58.52853916,3.67E-07,1.03E-05,7.229025857,830,4.985923265,Downregulated
CDC25B,-1.494278609,6.345328889,53.53029728,6.71E-07,1.46E-05,7.226543483,831,4.836141961,Downregulated
ADAM17,1.296114246,7.188038488,82.73180294,2.68E-08,2.69E-06,7.220656062,832,5.571002774,Upregulated
TRPV5,2.123407289,2.840572987,25.11374855,8.08E-05,0.000398849,7.217868495,833,3.399191729,Upregulated
FAM171A1,-1.819011304,0.621687629,33.95168285,1.41E-05,0.000108493,7.211646386,834,3.964596796,Downregulated
HPD,1.929554002,1.235538742,30.09053764,2.87E-05,0.000183991,7.207275855,835,3.735202979,Upregulated
SIGIRR,-1.498154378,4.763290473,52.65758644,7.53E-07,1.55E-05,7.204521158,836,4.808931083,Downregulated
CCDC17,1.544626933,4.083340157,48.74949878,1.29E-06,2.18E-05,7.201747528,837,4.662451091,Upregulated
S100A11,1.678550175,9.483519007,40.12987901,4.75E-06,5.14E-05,7.19899773,838,4.288818908,Upregulated
PNPLA1,1.863022649,3.142118125,32.13369226,1.93E-05,0.000136813,7.198479624,839,3.863871235,Upregulated
MORN3,-1.656685682,1.645944189,41.35446475,3.92E-06,4.53E-05,7.196449917,840,4.343883692,Downregulated
MAN2A2,1.519224964,9.123674476,50.76438996,9.73E-07,1.83E-05,7.196232882,841,4.736778984,Upregulated
EPHA4,-1.808466303,3.760966201,34.05052622,1.35E-05,0.00010523,7.193824601,842,3.977859354,Downregulated
SNX3,1.321528158,6.646428631,75.23181674,5.54E-08,3.68E-06,7.181903609,843,5.43454452,Upregulated
MRM1,-1.682088592,0.290405725,40.01856228,5.05E-06,5.40E-05,7.17868834,844,4.2677231,Downregulated
BMP2,2.741129305,-0.681915642,15.97215927,0.00079286,0.002409983,7.176238202,845,2.617986021,Upregulated
IGFBP7,1.581307652,2.390003266,45.61151862,2.03E-06,2.93E-05,7.168516837,846,4.5332841,Upregulated
C15orf48,1.942485985,-0.188833111,29.46196298,3.36E-05,0.000204761,7.165349477,847,3.688752213,Upregulated
LYVE1,1.492258305,2.672113165,52.48203599,7.72E-07,1.58E-05,7.16295363,848,4.800076238,Upregulated
ANKRD34B,2.588264611,2.375211271,17.51071679,0.000516869,0.001720511,7.154850234,849,2.764342643,Upregulated
GPR171,-1.849384762,3.397881253,32.17097886,1.91E-05,0.000136234,7.149191476,850,3.865713411,Downregulated
THNSL1,-1.855987056,1.24192349,31.91193735,2.03E-05,0.000142014,7.141221627,851,3.847667796,Downregulated
ZNF777,-1.399838372,2.200806773,62.05263359,2.33E-07,7.94E-06,7.139234704,852,5.100042152,Downregulated
NR1I3,1.857898168,1.289046887,31.75939089,2.08E-05,0.00014378,7.138605421,853,3.842301772,Upregulated
DUOX1,-1.646031516,1.741062087,41.2051342,4.01E-06,4.61E-05,7.138279633,854,4.336660364,Downregulated
GDF11,-1.656409779,2.799421424,40.55937181,4.44E-06,4.91E-05,7.137527225,855,4.309034706,Downregulated
EFCAB12,1.642084902,1.919881293,41.34415193,3.91E-06,4.53E-05,7.133643828,856,4.344260044,Upregulated
ZNF80,-1.653766567,2.449287366,40.68706129,4.35E-06,4.86E-05,7.132872617,857,4.313107278,Downregulated
CPEB4,1.326922758,8.392477827,72.22074619,7.55E-08,4.23E-06,7.12983085,858,5.37320715,Upregulated
ZNF396,1.683082591,2.265401422,38.96169104,5.76E-06,5.86E-05,7.122812724,859,4.232004277,Upregulated
TLR10,1.727019057,6.029326961,36.70276547,8.44E-06,7.55E-05,7.118617344,860,4.12191013,Upregulated
EEF2KMT,-1.475353758,-0.203734934,53.75945516,7.05E-07,1.50E-05,7.116081466,861,4.82330521,Downregulated
CD28,-2.125426238,6.34902564,24.37149734,9.53E-05,0.000453087,7.107039939,862,3.343818671,Downregulated
CARD16,1.672544843,7.524642438,39.10946206,5.61E-06,5.75E-05,7.092177989,863,4.240351473,Upregulated
FCMR,-1.803831025,6.882385339,33.2172031,1.57E-05,0.000117149,7.091330887,864,3.931261181,Downregulated
NLGN2,-1.836145543,1.597852439,32.05491708,1.97E-05,0.000138669,7.083887547,865,3.858020717,Downregulated
CD96,-1.778015584,6.503507835,34.08700964,1.34E-05,0.000104583,7.077458183,866,3.980537767,Downregulated
NPTXR,-1.751367281,2.204547901,35.14627782,1.11E-05,9.10E-05,7.076940729,867,4.040809032,Downregulated
PLXNA3,-1.619321468,3.44030567,41.89346527,3.58E-06,4.28E-05,7.074632476,868,4.368886978,Downregulated
ABCC2,1.364429595,3.896048778,64.52339143,1.75E-07,6.58E-06,7.070089983,869,5.181718435,Upregulated
SLC15A4,1.433564589,7.492636723,56.29622719,4.69E-07,1.17E-05,7.068964152,870,4.931039875,Upregulated
TMEM25,-1.687903653,1.401202175,38.05021221,6.75E-06,6.50E-05,7.067069334,871,4.186891427,Downregulated
RILPL2,1.364548355,6.813804162,64.28500893,1.79E-07,6.66E-06,7.06335568,872,5.176332266,Upregulated
TRIP13,2.065366115,0.137638881,25.49997911,7.58E-05,0.000380725,7.062288556,873,3.419388216,Upregulated
CCR6,-1.756563815,3.450084092,34.72419288,1.20E-05,9.56E-05,7.060503131,874,4.019497083,Downregulated
LAPTM4A,1.277270427,7.141976708,79.7207433,3.56E-08,3.00E-06,7.053344759,875,5.522201573,Upregulated
CDK5R1,1.752950331,4.887851401,34.81977813,1.18E-05,9.47E-05,7.053282256,876,4.023663495,Upregulated
FCAR,1.535505137,8.326648177,46.80915216,1.70E-06,2.58E-05,7.044860439,877,4.587975819,Upregulated
CLMP,1.612801747,1.336816829,41.84753875,3.62E-06,4.30E-05,7.042492892,878,4.366620326,Upregulated
TP53INP1,1.288560586,9.029154098,76.39598654,4.93E-08,3.43E-06,7.041162325,879,5.464362641,Upregulated
SGCB,-1.461731648,1.980630913,52.89377693,7.32E-07,1.53E-05,7.038886081,880,4.815443445,Downregulated
TNNT3,1.809136095,3.509246535,32.56486203,1.78E-05,0.000128849,7.037391849,881,3.889918437,Upregulated
OXNAD1,-1.806188087,5.926763247,32.64802476,1.75E-05,0.000127114,7.036557162,882,3.895805322,Downregulated
TC2N,-1.68874594,6.91935625,37.49722653,7.36E-06,6.84E-05,7.033050824,883,4.164658909,Downregulated
DMC1,1.915068799,-1.077306683,29.25854484,3.55E-05,0.000213301,7.030229955,884,3.671006472,Upregulated
PACSIN1,-1.88035348,1.33970928,30.06285661,2.90E-05,0.000185025,7.018926207,885,3.732769547,Downregulated
CENPW,1.670654943,1.023384139,38.31907063,6.44E-06,6.31E-05,7.016839762,886,4.200053274,Upregulated
GNG5,1.387847975,5.604928083,60.78930216,2.70E-07,8.82E-06,7.015090042,887,5.054653081,Upregulated
SPTAN1,-1.132394363,7.348645784,120.8989465,1.31E-09,6.42E-07,7.012194482,888,6.192360816,Downregulated
INSR,1.879363097,5.064605498,29.95086661,2.94E-05,0.000186461,7.008918969,889,3.729411831,Upregulated
RGS16,1.998281804,0.132206671,26.66434227,5.90E-05,0.000312091,7.005413947,890,3.50571873,Upregulated
GRINA,1.561697758,6.46079782,44.5581387,2.37E-06,3.28E-05,7.002766541,891,4.484072865,Upregulated
GATA3,-1.711944265,2.713151905,36.0529504,9.46E-06,8.13E-05,7.001733436,892,4.089930717,Downregulated
NEXN,2.017148235,4.02786475,26.01269606,6.64E-05,0.000342132,6.99104553,893,3.465806533,Upregulated
ZFR2,-1.787387265,-1.827825517,29.63003957,1.70E-05,0.000124019,6.982450014,894,3.90651212,Downregulated
TDRD7,1.605895833,6.013055089,41.37994186,3.88E-06,4.50E-05,6.979777235,895,4.346344945,Upregulated
CDH24,-1.714694439,-0.031203727,35.98620167,1.01E-05,8.52E-05,6.978393254,896,4.069759076,Downregulated
GAS7,1.401564114,8.351533089,57.96482424,3.81E-07,1.05E-05,6.978324759,897,4.978955074,Upregulated
SIRPG,-1.800792573,3.705331608,32.28150317,1.87E-05,0.000133996,6.974301453,898,3.872906606,Downregulated
THAP7,-1.580022363,0.683609464,43.04152048,3.07E-06,3.87E-05,6.971468369,899,4.412259303,Downregulated
