"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","GeneSymbols"
"GO:0032102","negative regulation of response to external stimulus","74/1468","437/18986",0.169336384439359,2.19006852518098,7.28582112403221,1.07548393763407e-10,2.46285821718201e-08,1.93858809979429e-08,"1588/11326/383/5468/4057/2191/2852/11213/4938/710/3586/7057/2840/4940/10769/11274/1432/8530/5728/3479/55872/7130/9212/9636/10221/2161/9958/114769/55075/9655/3106/1906/9111/634/3428/5627/8870/7114/64127/9856/1843/387837/727/9314/1378/54625/5328/7035/10906/3105/240/7128/6773/54209/5054/149095/928/9021/2810/2247/2876/22915/8993/27342/171389/27293/6737/5292/3082/83999/196/5055/5196/11240",74,"CYP19A1, VSIG4, ARG1, PPARG, LTF, FAP, GPER1, IRAK3, OAS1, SERPING1, IL10, THBS1, GPR17, OAS3, PLK2, USP18, MAPK14, CST7, PTEN, IGF1, PBK, TNFAIP6, AURKB, ISG15, TRIB1, F12, USP15, CARD16, UACA, SOCS5, HLA-B, EDN1, NMI, CEACAM1, IFI16, PROS1, IER3, TMSB4X, NOD2, KIAA0319, DUSP1, CLEC12B, C5, KLF4, CR1, PARP14, PLAU, TFPI, TRAFD1, HLA-A, ALOX5, TNFAIP3, STAT2, TREM2, SERPINE1, DCST1, CD9, SOCS3, SFN, FGF2, GPX1, MMRN1, PGLYRP1, RABGEF1, NLRP6, SMPDL3B, TRIM21, PIM1, HGF, KREMEN1, AHR, SERPINB2, PF4, PADI2"
"GO:0051983","regulation of chromosome segregation","35/1468","135/18986",0.259259259259259,3.35306287213644,7.94253772745013,1.14620477497261e-10,2.49741014112985e-08,1.96578493480614e-08,"6604/116028/990/332/991/157313/220134/5359/57405/9787/57520/699/9700/221150/9212/983/4288/9319/701/55143/11065/9587/1843/891/5347/11004/7272/84072/11130/64151/83540/29781/23397/147841/1063",35,"SMARCD3, RMI2, CDC6, BIRC5, CDC20, CDCA2, SKA1, PLSCR1, SPC25, DLGAP5, HECW2, BUB1, ESPL1, SKA3, AURKB, CDK1, MKI67, TRIP13, BUB1B, CDCA8, UBE2C, MAD2L1BP, DUSP1, CCNB1, PLK1, KIF2C, TTK, HORMAD1, ZWINT, NCAPG, NUF2, NCAPH2, NCAPH, SPC24, CENPF"
"GO:0010948","negative regulation of cell cycle process","61/1468","329/18986",0.185410334346505,2.39795681737244,7.40451925937804,1.17781788315294e-10,2.49741014112985e-08,1.96578493480614e-08,"2852/990/332/8318/79733/991/3624/10769/4751/220134/57405/26270/83666/1432/323/63967/604/699/5728/9700/221150/51512/51514/4582/9212/983/9319/1030/701/55143/144455/1032/90381/4193/9587/8870/7114/8738/1843/9314/891/25949/51720/5347/286151/7272/84072/4683/81620/11130/1869/151636/10457/672/83540/1111/5888/4998/147841/1063/5371",61,"GPER1, CDC6, BIRC5, CDC45, E2F8, CDC20, INHBA, PLK2, NEK2, SKA1, SPC25, FBXO6, PARP9, MAPK14, APBB2, CLSPN, BCL6, BUB1, PTEN, ESPL1, SKA3, GTSE1, DTL, MUC1, AURKB, CDK1, TRIP13, CDKN2B, BUB1B, CDCA8, E2F7, CDKN2D, TICRR, MDM2, MAD2L1BP, IER3, TMSB4X, CRADD, DUSP1, KLF4, CCNB1, SYF2, UIMC1, PLK1, FBXO43, TTK, HORMAD1, NBN, CDT1, ZWINT, E2F1, DTX3L, GPNMB, BRCA1, NUF2, CHEK1, RAD51, ORC1, SPC24, CENPF, PML"
"GO:0051306","mitotic sister chromatid separation","23/1468","65/18986",0.353846153846154,4.57637811779501,8.36092123166215,2.17361851958039e-10,4.37867871226708e-08,3.44658672805615e-08,"332/991/220134/57405/9787/699/9700/221150/9212/9319/701/55143/11065/9587/1843/891/5347/7272/11130/83540/29781/147841/1063",23,"BIRC5, CDC20, SKA1, SPC25, DLGAP5, BUB1, ESPL1, SKA3, AURKB, TRIP13, BUB1B, CDCA8, UBE2C, MAD2L1BP, DUSP1, CCNB1, PLK1, TTK, ZWINT, NUF2, NCAPH2, SPC24, CENPF"
"GO:0000070","mitotic sister chromatid segregation","43/1468","194/18986",0.221649484536082,2.86664653501503,7.56488828757788,2.21802065774228e-10,4.37867871226708e-08,3.44658672805615e-08,"332/24137/991/4751/220134/57405/9787/9928/146909/113130/699/9700/221150/22974/9212/983/25978/9319/701/55143/11065/9587/56992/3833/1843/148479/51203/891/9493/5347/4605/11004/51510/7272/3832/81620/11130/64151/83540/29781/23397/147841/1063",43,"BIRC5, KIF4A, CDC20, NEK2, SKA1, SPC25, DLGAP5, KIF14, KIF18B, CDCA5, BUB1, ESPL1, SKA3, TPX2, AURKB, CDK1, CHMP2B, TRIP13, BUB1B, CDCA8, UBE2C, MAD2L1BP, KIF15, KIFC1, DUSP1, PHF13, NUSAP1, CCNB1, KIF23, PLK1, MYBL2, KIF2C, CHMP5, TTK, KIF11, CDT1, ZWINT, NCAPG, NUF2, NCAPH2, NCAPH, SPC24, CENPF"
"GO:1901988","negative regulation of cell cycle phase transition","55/1468","287/18986",0.191637630662021,2.47849595078279,7.30597134519526,2.70187550460435e-10,5.15607908795329e-08,4.05850141586358e-08,"990/332/8318/991/3624/10769/220134/57405/26270/83666/1432/323/63967/699/5728/221150/51512/51514/4582/9212/983/9319/1030/701/55143/144455/1032/90381/4193/9587/8870/7114/8738/1843/9314/891/25949/51720/5347/7272/84072/4683/81620/11130/1869/151636/10457/672/83540/1111/5888/4998/147841/1063/5371",55,"CDC6, BIRC5, CDC45, CDC20, INHBA, PLK2, SKA1, SPC25, FBXO6, PARP9, MAPK14, APBB2, CLSPN, BUB1, PTEN, SKA3, GTSE1, DTL, MUC1, AURKB, CDK1, TRIP13, CDKN2B, BUB1B, CDCA8, E2F7, CDKN2D, TICRR, MDM2, MAD2L1BP, IER3, TMSB4X, CRADD, DUSP1, KLF4, CCNB1, SYF2, UIMC1, PLK1, TTK, HORMAD1, NBN, CDT1, ZWINT, E2F1, DTX3L, GPNMB, BRCA1, NUF2, CHEK1, RAD51, ORC1, SPC24, CENPF, PML"
"GO:0045089","positive regulation of innate immune response","67/1468","387/18986",0.17312661498708,2.23908849601138,7.1291717537875,3.15943543056559e-10,5.83476381935098e-08,4.59271411825172e-08,"91543/8807/4057/11213/6279/26253/3148/2069/4938/8638/7097/5608/117854/6280/23643/55122/4792/4940/5359/55601/83666/84282/9447/4671/857/7100/57162/5610/9212/5581/81030/80216/9958/81793/121260/29110/7706/57142/64135/9111/3428/56829/1147/64127/8780/834/92610/10211/29126/8772/4615/118788/7128/2634/54502/54209/8767/3430/10318/7099/171389/27293/115727/58484/64332/3665/115362",67,"RSAD2, IL18RAP, LTF, IRAK3, S100A8, CLEC4E, HMGB2, EREG, OAS1, OASL, TLR2, MAP2K6, TRIM6, S100A9, LY96, AKIRIN2, NFKBIA, OAS3, PLSCR1, DDX60, PARP9, RNF135, AIM2, NAIP, CAV1, TLR5, PELI1, EIF2AK2, AURKB, PRKCE, ZBP1, ALPK1, USP15, TLR10, SLC15A4, TBK1, TRIM25, RTN4, IFIH1, NMI, IFI16, ZC3HAV1, CHUK, NOD2, RIOK3, CASP1, TIFA, FLOT1, CD274, FADD, MYD88, PIK3AP1, TNFAIP3, GBP2, RBM47, TREM2, RIPK2, IFI35, TNIP1, TLR4, NLRP6, SMPDL3B, RASGRP4, NLRC4, NFKBIZ, IRF7, GBP5"
"GO:0002758","innate immune response-activating signaling pathway","56/1468","297/18986",0.188552188552189,2.43859117973559,7.23350279159068,3.53044315259768e-10,6.31618345269429e-08,4.97165366324693e-08,"91543/4057/11213/6279/26253/4938/8638/7097/5608/6280/23643/4792/4940/55601/84282/9447/4671/857/7100/57162/5610/9212/5581/80216/9958/81793/121260/29110/7706/57142/64135/9111/3428/56829/1147/64127/8780/834/92610/10211/29126/4615/118788/7128/2634/54209/8767/3430/10318/7099/171389/27293/58484/64332/3665/115362",56,"RSAD2, LTF, IRAK3, S100A8, CLEC4E, OAS1, OASL, TLR2, MAP2K6, S100A9, LY96, NFKBIA, OAS3, DDX60, RNF135, AIM2, NAIP, CAV1, TLR5, PELI1, EIF2AK2, AURKB, PRKCE, ALPK1, USP15, TLR10, SLC15A4, TBK1, TRIM25, RTN4, IFIH1, NMI, IFI16, ZC3HAV1, CHUK, NOD2, RIOK3, CASP1, TIFA, FLOT1, CD274, MYD88, PIK3AP1, TNFAIP3, GBP2, TREM2, RIPK2, IFI35, TNIP1, TLR4, NLRP6, SMPDL3B, NLRC4, NFKBIZ, IRF7, GBP5"
"GO:0000819","sister chromatid segregation","48/1468","235/18986",0.204255319148936,2.64168357585947,7.33056138951846,3.9883096461891e-10,6.91911294679776e-08,5.44623719149459e-08,"6604/116028/990/332/24137/991/4751/220134/57405/9787/9928/146909/113130/57520/699/9700/221150/22974/9212/983/25978/9319/701/55143/11065/7153/9587/56992/3833/1843/148479/51203/891/9493/5347/4605/11004/51510/7272/3832/81620/11130/64151/83540/29781/23397/147841/1063",48,"SMARCD3, RMI2, CDC6, BIRC5, KIF4A, CDC20, NEK2, SKA1, SPC25, DLGAP5, KIF14, KIF18B, CDCA5, HECW2, BUB1, ESPL1, SKA3, TPX2, AURKB, CDK1, CHMP2B, TRIP13, BUB1B, CDCA8, UBE2C, TOP2A, MAD2L1BP, KIF15, KIFC1, DUSP1, PHF13, NUSAP1, CCNB1, KIF23, PLK1, MYBL2, KIF2C, CHMP5, TTK, KIF11, CDT1, ZWINT, NCAPG, NUF2, NCAPH2, NCAPH, SPC24, CENPF"
"GO:0071222","cellular response to lipopolysaccharide","47/1468","228/18986",0.206140350877193,2.66606314833405,7.32641783811442,4.39640741899453e-10,7.40277425698344e-08,5.82694122622774e-08,"4317/4057/1669/129607/11213/671/3148/7097/3586/23643/4792/1511/820/1432/2920/19/8754/2048/3717/5581/10221/114769/2204/4318/2921/3627/7431/64127/57088/834/5473/51510/29126/4615/1604/80380/7128/2634/8767/706/5054/10318/7099/64332/22843/115362/5196",47,"MMP8, LTF, DEFA4, CMPK2, IRAK3, BPI, HMGB2, TLR2, IL10, LY96, NFKBIA, CTSG, CAMP, MAPK14, CXCL2, ABCA1, ADAM9, EPHB2, JAK2, PRKCE, TRIB1, CARD16, FCAR, MMP9, CXCL3, CXCL10, VIM, NOD2, PLSCR4, CASP1, PPBP, CHMP5, CD274, MYD88, CD55, PDCD1LG2, TNFAIP3, GBP2, RIPK2, TSPO, SERPINE1, TNIP1, TLR4, NFKBIZ, PPM1E, GBP5, PF4"
"GO:0010965","regulation of mitotic sister chromatid separation","22/1468","62/18986",0.354838709677419,4.58921508306232,8.19435786733068,5.03405250165142e-10,8.23427159198697e-08,6.48143722092323e-08,"332/991/220134/57405/9787/699/9700/221150/9212/9319/701/55143/11065/9587/1843/891/5347/7272/11130/83540/147841/1063",22,"BIRC5, CDC20, SKA1, SPC25, DLGAP5, BUB1, ESPL1, SKA3, AURKB, TRIP13, BUB1B, CDCA8, UBE2C, MAD2L1BP, DUSP1, CCNB1, PLK1, TTK, ZWINT, NUF2, SPC24, CENPF"
"GO:0060759","regulation of response to cytokine stimulus","43/1468","199/18986",0.21608040201005,2.7946202401654,7.36709804272356,5.18838138779729e-10,8.25096762364985e-08,6.49457915823397e-08,"4317/7850/383/5468/11213/4938/7097/117854/3554/100133941/4940/11274/83666/4671/857/9636/81030/6868/114769/29110/1906/64135/8996/9314/54625/834/3557/8772/2131/7128/6773/54502/54209/8767/149095/7099/100130733/27342/171389/1435/3091/3665/11240",43,"MMP8, IL1R2, ARG1, PPARG, IRAK3, OAS1, TLR2, TRIM6, IL1R1, CD24, OAS3, USP18, PARP9, NAIP, CAV1, ISG15, ZBP1, ADAM17, CARD16, TBK1, EDN1, IFIH1, NOL3, KLF4, PARP14, CASP1, IL1RN, FADD, EXT1, TNFAIP3, STAT2, RBM47, TREM2, RIPK2, DCST1, TLR4, LRRC70, RABGEF1, NLRP6, CSF1, HIF1A, IRF7, PADI2"
"GO:0045786","negative regulation of cell cycle","70/1468","419/18986",0.167064439140811,2.16068490567265,6.95467031121983,6.3216083774705e-10,9.78140755703206e-08,7.69923341790931e-08,"2296/247/2852/990/332/3586/8318/79733/991/3624/10769/4751/220134/57405/26270/83666/1432/323/63967/604/699/5728/9700/221150/51512/51514/4582/9212/983/650/9319/1030/701/55143/144455/1032/90381/4193/9587/3248/8870/7114/8738/1843/9314/891/25949/3087/51720/5347/286151/7272/84072/4683/81620/11130/1869/7128/124790/51053/151636/10457/672/83540/1111/5888/4998/147841/1063/5371",70,"FOXC1, ALOX15B, GPER1, CDC6, BIRC5, IL10, CDC45, E2F8, CDC20, INHBA, PLK2, NEK2, SKA1, SPC25, FBXO6, PARP9, MAPK14, APBB2, CLSPN, BCL6, BUB1, PTEN, ESPL1, SKA3, GTSE1, DTL, MUC1, AURKB, CDK1, BMP2, TRIP13, CDKN2B, BUB1B, CDCA8, E2F7, CDKN2D, TICRR, MDM2, MAD2L1BP, HPGD, IER3, TMSB4X, CRADD, DUSP1, KLF4, CCNB1, SYF2, HHEX, UIMC1, PLK1, FBXO43, TTK, HORMAD1, NBN, CDT1, ZWINT, E2F1, TNFAIP3, HEXIM2, GMNN, DTX3L, GPNMB, BRCA1, NUF2, CHEK1, RAD51, ORC1, SPC24, CENPF, PML"
"GO:0034340","response to type I interferon","27/1468","92/18986",0.293478260869565,3.79562551830352,7.78102878109215,7.66849853322716e-10,1.13224739942398e-07,8.91225211111758e-08,"3429/4938/8638/117854/3434/4599/4940/11274/4939/8519/9636/81030/29110/6672/64135/64343/9759/10581/10410/9755/8772/4615/6773/54502/149095/6772/3665",27,"IFI27, OAS1, OASL, TRIM6, IFIT1, MX1, OAS3, USP18, OAS2, IFITM1, ISG15, ZBP1, TBK1, SP100, IFIH1, AZI2, HDAC4, IFITM2, IFITM3, TBKBP1, FADD, MYD88, STAT2, RBM47, DCST1, STAT1, IRF7"
"GO:0071357","cellular response to type I interferon","26/1468","86/18986",0.302325581395349,3.91005006019897,7.82969511365835,7.71312638908915e-10,1.13224739942398e-07,8.91225211111758e-08,"3429/4938/8638/117854/3434/4940/11274/4939/8519/9636/81030/29110/6672/64135/64343/9759/10581/10410/9755/8772/4615/6773/54502/149095/6772/3665",26,"IFI27, OAS1, OASL, TRIM6, IFIT1, OAS3, USP18, OAS2, IFITM1, ISG15, ZBP1, TBK1, SP100, IFIH1, AZI2, HDAC4, IFITM2, IFITM3, TBKBP1, FADD, MYD88, STAT2, RBM47, DCST1, STAT1, IRF7"
"GO:0007094","mitotic spindle assembly checkpoint signaling","19/1468","49/18986",0.387755102040816,5.01493076794751,8.14604075988214,1.33884370354637e-09,1.79276994436883e-07,1.41114192265557e-07,"332/991/220134/57405/699/221150/9212/9319/701/55143/9587/1843/891/5347/7272/11130/83540/147841/1063",19,"BIRC5, CDC20, SKA1, SPC25, BUB1, SKA3, AURKB, TRIP13, BUB1B, CDCA8, MAD2L1BP, DUSP1, CCNB1, PLK1, TTK, ZWINT, NUF2, SPC24, CENPF"
"GO:0071173","spindle assembly checkpoint signaling","19/1468","49/18986",0.387755102040816,5.01493076794751,8.14604075988214,1.33884370354637e-09,1.79276994436883e-07,1.41114192265557e-07,"332/991/220134/57405/699/221150/9212/9319/701/55143/9587/1843/891/5347/7272/11130/83540/147841/1063",19,"BIRC5, CDC20, SKA1, SPC25, BUB1, SKA3, AURKB, TRIP13, BUB1B, CDCA8, MAD2L1BP, DUSP1, CCNB1, PLK1, TTK, ZWINT, NUF2, SPC24, CENPF"
"GO:0071174","mitotic spindle checkpoint signaling","19/1468","49/18986",0.387755102040816,5.01493076794751,8.14604075988214,1.33884370354637e-09,1.79276994436883e-07,1.41114192265557e-07,"332/991/220134/57405/699/221150/9212/9319/701/55143/9587/1843/891/5347/7272/11130/83540/147841/1063",19,"BIRC5, CDC20, SKA1, SPC25, BUB1, SKA3, AURKB, TRIP13, BUB1B, CDCA8, MAD2L1BP, DUSP1, CCNB1, PLK1, TTK, ZWINT, NUF2, SPC24, CENPF"
"GO:1901991","negative regulation of mitotic cell cycle phase transition","43/1468","205/18986",0.209756097560976,2.71282647703861,7.13767894590285,1.37488710061999e-09,1.79276994436883e-07,1.41114192265557e-07,"990/332/991/3624/10769/220134/57405/63967/699/5728/221150/51512/51514/4582/9212/983/9319/1030/701/55143/144455/90381/4193/9587/8870/8738/1843/9314/891/25949/51720/5347/7272/4683/11130/10457/672/83540/1111/4998/147841/1063/5371",43,"CDC6, BIRC5, CDC20, INHBA, PLK2, SKA1, SPC25, CLSPN, BUB1, PTEN, SKA3, GTSE1, DTL, MUC1, AURKB, CDK1, TRIP13, CDKN2B, BUB1B, CDCA8, E2F7, TICRR, MDM2, MAD2L1BP, IER3, CRADD, DUSP1, KLF4, CCNB1, SYF2, UIMC1, PLK1, TTK, NBN, ZWINT, GPNMB, BRCA1, NUF2, CHEK1, ORC1, SPC24, CENPF, PML"
"GO:0042060","wound healing","72/1468","444/18986",0.162162162162162,2.09728256867221,6.77263614859029,1.37784938955858e-09,1.79276994436883e-07,1.41114192265557e-07,"5468/2191/2069/710/7057/6385/5359/1511/1432/857/10627/5728/2335/3479/2048/3640/79056/966/3717/5638/10398/5581/2207/8837/160851/25978/2161/6868/1906/5028/301/634/5627/2717/6403/10461/953/10451/5328/2153/131566/7035/240/51510/83478/3690/375033/150/2131/1192/7128/2157/4162/5023/340205/7168/5265/5054/928/6556/2247/2876/22915/7099/462/5493/171389/3091/5055/5196/94/2152",72,"PPARG, FAP, EREG, SERPING1, THBS1, SDC4, PLSCR1, CTSG, MAPK14, CAV1, MYL12A, PTEN, FN1, IGF1, EPHB2, INSL3, PRRG4, CD59, JAK2, PRRG1, MYL9, PRKCE, FCER1G, CFLAR, DGKH, CHMP2B, F12, ADAM17, EDN1, P2RY1, ANXA1, CEACAM1, PROS1, GLA, SELP, MERTK, ENTPD1, VAV3, PLAU, F5, DCBLD2, TFPI, ALOX5, CHMP5, ARHGAP24, ITGB3, PEAR1, ADRA2A, EXT1, CLIC1, TNFAIP3, F8, MCAM, P2RX1, TREML1, TPM1, SERPINA1, SERPINE1, CD9, SLC11A1, FGF2, GPX1, MMRN1, TLR4, SERPINC1, PPL, NLRP6, HIF1A, SERPINB2, PF4, ACVRL1, F3"
"GO:0002218","activation of innate immune response","57/1468","317/18986",0.17981072555205,2.32553571889048,6.88948257161958,1.58249921912132e-09,2.01329067321546e-07,1.58472027065693e-07,"91543/4057/11213/6279/26253/4938/8638/7097/5608/6280/23643/4792/4940/55601/84282/9447/4671/857/7100/57162/5610/9212/5581/81030/80216/9958/81793/121260/29110/7706/57142/64135/9111/3428/56829/1147/64127/8780/834/92610/10211/29126/4615/118788/7128/2634/54209/8767/3430/10318/7099/171389/27293/58484/64332/3665/115362",57,"RSAD2, LTF, IRAK3, S100A8, CLEC4E, OAS1, OASL, TLR2, MAP2K6, S100A9, LY96, NFKBIA, OAS3, DDX60, RNF135, AIM2, NAIP, CAV1, TLR5, PELI1, EIF2AK2, AURKB, PRKCE, ZBP1, ALPK1, USP15, TLR10, SLC15A4, TBK1, TRIM25, RTN4, IFIH1, NMI, IFI16, ZC3HAV1, CHUK, NOD2, RIOK3, CASP1, TIFA, FLOT1, CD274, MYD88, PIK3AP1, TNFAIP3, GBP2, TREM2, RIPK2, IFI35, TNIP1, TLR4, NLRP6, SMPDL3B, NLRC4, NFKBIZ, IRF7, GBP5"
"GO:0050729","positive regulation of inflammatory response","37/1468","162/18986",0.228395061728395,2.95388872069163,7.2298193123173,1.64998933999472e-09,2.05351934162386e-07,1.61638543810466e-07,"4317/4023/6279/6283/7097/6280/241/4792/2209/9447/4671/3606/81030/2865/9111/2633/3600/5138/834/1051/1326/5603/353514/2634/1268/23765/54209/5054/838/3430/10318/7099/171389/58484/64332/115362/56670",37,"MMP8, LPL, S100A8, S100A12, TLR2, S100A9, ALOX5AP, NFKBIA, FCGR1A, AIM2, NAIP, IL18, ZBP1, FFAR3, NMI, GBP1, IL15, PDE2A, CASP1, CEBPB, MAP3K8, MAPK13, LILRA5, GBP2, CNR1, IL17RA, TREM2, SERPINE1, CASP5, IFI35, TNIP1, TLR4, NLRP6, NLRC4, NFKBIZ, GBP5, SUCNR1"
"GO:0031577","spindle checkpoint signaling","19/1468","50/18986",0.38,4.91463215258856,8.02339005935898,2.00349180214557e-09,2.44042352495391e-07,1.92092909406163e-07,"332/991/220134/57405/699/221150/9212/9319/701/55143/9587/1843/891/5347/7272/11130/83540/147841/1063",19,"BIRC5, CDC20, SKA1, SPC25, BUB1, SKA3, AURKB, TRIP13, BUB1B, CDCA8, MAD2L1BP, DUSP1, CCNB1, PLK1, TTK, ZWINT, NUF2, SPC24, CENPF"
"GO:0044772","mitotic cell cycle phase transition","74/1468","467/18986",0.158458244111349,2.04937889829569,6.64673047971268,2.31276445863171e-09,2.75845344284719e-07,2.171259791097e-07,"6604/8900/6241/990/332/993/54443/9133/991/995/3624/10769/220134/57405/9787/9928/128239/113130/57520/63967/9833/699/5728/9700/221150/51512/51514/1871/4582/9212/983/1033/9319/6868/586/1030/896/890/701/55143/144455/11065/301/7319/1032/90381/4193/9587/8870/8738/1843/1164/9314/891/901/25949/51720/5347/91/7272/4683/11130/1869/5218/10457/672/83540/1111/4998/79616/147841/1063/5371/6491",74,"SMARCD3, CCNA1, RRM2, CDC6, BIRC5, CDC25A, ANLN, CCNB2, CDC20, CDC25C, INHBA, PLK2, SKA1, SPC25, DLGAP5, KIF14, IQGAP3, CDCA5, HECW2, CLSPN, MELK, BUB1, PTEN, ESPL1, SKA3, GTSE1, DTL, E2F3, MUC1, AURKB, CDK1, CDKN3, TRIP13, ADAM17, BCAT1, CDKN2B, CCND3, CCNA2, BUB1B, CDCA8, E2F7, UBE2C, ANXA1, UBE2A, CDKN2D, TICRR, MDM2, MAD2L1BP, IER3, CRADD, DUSP1, CKS2, KLF4, CCNB1, CCNG2, SYF2, UIMC1, PLK1, ACVR1B, TTK, NBN, ZWINT, E2F1, CDK14, GPNMB, BRCA1, NUF2, CHEK1, ORC1, CCNJL, SPC24, CENPF, PML, STIL"
"GO:0051784","negative regulation of nuclear division","22/1468","67/18986",0.328358208955224,4.24673634552035,7.70657488844395,2.73034447691359e-09,3.14083732931358e-07,2.472245388516e-07,"332/991/220134/57405/699/221150/9212/9319/701/55143/9587/1843/891/5347/286151/7272/84072/11130/83540/1111/147841/1063",22,"BIRC5, CDC20, SKA1, SPC25, BUB1, SKA3, AURKB, TRIP13, BUB1B, CDCA8, MAD2L1BP, DUSP1, CCNB1, PLK1, FBXO43, TTK, HORMAD1, ZWINT, NUF2, CHEK1, SPC24, CENPF"
"GO:0002833","positive regulation of response to biotic stimulus","68/1468","416/18986",0.163461538461538,2.11408771745965,6.65098804554285,2.82736519456151e-09,3.14083732931358e-07,2.472245388516e-07,"383/91543/8807/4057/11213/6279/26253/3148/2069/4938/8638/7097/5608/117854/6280/23643/55122/4792/4940/5359/55601/83666/84282/9447/4671/857/7100/57162/5610/9212/5581/81030/80216/9958/81793/121260/29110/7706/57142/64135/9111/3428/56829/1147/64127/8780/834/92610/10211/29126/8772/4615/118788/7128/2634/54502/54209/8767/3430/10318/7099/171389/27293/115727/58484/64332/3665/115362",68,"ARG1, RSAD2, IL18RAP, LTF, IRAK3, S100A8, CLEC4E, HMGB2, EREG, OAS1, OASL, TLR2, MAP2K6, TRIM6, S100A9, LY96, AKIRIN2, NFKBIA, OAS3, PLSCR1, DDX60, PARP9, RNF135, AIM2, NAIP, CAV1, TLR5, PELI1, EIF2AK2, AURKB, PRKCE, ZBP1, ALPK1, USP15, TLR10, SLC15A4, TBK1, TRIM25, RTN4, IFIH1, NMI, IFI16, ZC3HAV1, CHUK, NOD2, RIOK3, CASP1, TIFA, FLOT1, CD274, FADD, MYD88, PIK3AP1, TNFAIP3, GBP2, RBM47, TREM2, RIPK2, IFI35, TNIP1, TLR4, NLRP6, SMPDL3B, RASGRP4, NLRC4, NFKBIZ, IRF7, GBP5"
"GO:0033046","negative regulation of sister chromatid segregation","19/1468","51/18986",0.372549019607843,4.81826681626329,7.90396073260521,2.96253652022591e-09,3.14083732931358e-07,2.472245388516e-07,"332/991/220134/57405/699/221150/9212/9319/701/55143/9587/1843/891/5347/7272/11130/83540/147841/1063",19,"BIRC5, CDC20, SKA1, SPC25, BUB1, SKA3, AURKB, TRIP13, BUB1B, CDCA8, MAD2L1BP, DUSP1, CCNB1, PLK1, TTK, ZWINT, NUF2, SPC24, CENPF"
"GO:0033048","negative regulation of mitotic sister chromatid segregation","19/1468","51/18986",0.372549019607843,4.81826681626329,7.90396073260521,2.96253652022591e-09,3.14083732931358e-07,2.472245388516e-07,"332/991/220134/57405/699/221150/9212/9319/701/55143/9587/1843/891/5347/7272/11130/83540/147841/1063",19,"BIRC5, CDC20, SKA1, SPC25, BUB1, SKA3, AURKB, TRIP13, BUB1B, CDCA8, MAD2L1BP, DUSP1, CCNB1, PLK1, TTK, ZWINT, NUF2, SPC24, CENPF"
"GO:0045841","negative regulation of mitotic metaphase/anaphase transition","19/1468","51/18986",0.372549019607843,4.81826681626329,7.90396073260521,2.96253652022591e-09,3.14083732931358e-07,2.472245388516e-07,"332/991/220134/57405/699/221150/9212/9319/701/55143/9587/1843/891/5347/7272/11130/83540/147841/1063",19,"BIRC5, CDC20, SKA1, SPC25, BUB1, SKA3, AURKB, TRIP13, BUB1B, CDCA8, MAD2L1BP, DUSP1, CCNB1, PLK1, TTK, ZWINT, NUF2, SPC24, CENPF"
"GO:2000816","negative regulation of mitotic sister chromatid separation","19/1468","51/18986",0.372549019607843,4.81826681626329,7.90396073260521,2.96253652022591e-09,3.14083732931358e-07,2.472245388516e-07,"332/991/220134/57405/699/221150/9212/9319/701/55143/9587/1843/891/5347/7272/11130/83540/147841/1063",19,"BIRC5, CDC20, SKA1, SPC25, BUB1, SKA3, AURKB, TRIP13, BUB1B, CDCA8, MAD2L1BP, DUSP1, CCNB1, PLK1, TTK, ZWINT, NUF2, SPC24, CENPF"
"GO:0045069","regulation of viral genome replication","25/1468","85/18986",0.294117647058824,3.8038948549447,7.49988947064291,3.08056781787973e-09,3.14933049238597e-07,2.47893060683141e-07,"91543/4057/4938/8638/117854/6590/3434/4599/4940/5359/4939/6732/200315/8519/5610/9636/64135/3428/7153/56829/10581/9582/10410/24138/10318",25,"RSAD2, LTF, OAS1, OASL, TRIM6, SLPI, IFIT1, MX1, OAS3, PLSCR1, OAS2, SRPK1, APOBEC3A, IFITM1, EIF2AK2, ISG15, IFIH1, IFI16, TOP2A, ZC3HAV1, IFITM2, APOBEC3B, IFITM3, IFIT5, TNIP1"
"GO:0060337","type I interferon-mediated signaling pathway","25/1468","85/18986",0.294117647058824,3.8038948549447,7.49988947064291,3.08056781787973e-09,3.14933049238597e-07,2.47893060683141e-07,"3429/4938/8638/117854/4940/11274/4939/8519/9636/81030/29110/6672/64135/64343/9759/10581/10410/9755/8772/4615/6773/54502/149095/6772/3665",25,"IFI27, OAS1, OASL, TRIM6, OAS3, USP18, OAS2, IFITM1, ISG15, ZBP1, TBK1, SP100, IFIH1, AZI2, HDAC4, IFITM2, IFITM3, TBKBP1, FADD, MYD88, STAT2, RBM47, DCST1, STAT1, IRF7"
